WP_096465195.1#48|Aneurinibacillus_soli	447	-	+	5	-3211	-2765	78308	78754	WP_096465187.1#48	NZ_QJSZ01000002.1	GCF_003217555.1
WP_096465195.1#48|Aneurinibacillus_soli	906	-	+	1	-2753	-1848	77391	78296	WP_096465189.1#48	NZ_QJSZ01000002.1	GCF_003217555.1
WP_096465195.1#48|Aneurinibacillus_soli	1296	-	+	1	-1810	-515	76058	77353	WP_096465191.1#48	NZ_QJSZ01000002.1	GCF_003217555.1
WP_096465195.1#48|Aneurinibacillus_soli	489	-	+	3	-484	4	75539	76027	WP_096465193.1#48	NZ_QJSZ01000002.1	GCF_003217555.1
WP_096465195.1#48|Aneurinibacillus_soli	378	-	+	12	1	378	75165	75542	WP_096465195.1#48	NZ_QJSZ01000002.1	GCF_003217555.1
WP_096465195.1#48|Aneurinibacillus_soli	1059	-	+	2	463	1521	74022	75080	WP_096465197.1#48	NZ_QJSZ01000002.1	GCF_003217555.1
WP_096465195.1#48|Aneurinibacillus_soli	240	-	+	4	1594	1833	73710	73949	WP_096465199.1#48	NZ_QJSZ01000002.1	GCF_003217555.1
WP_096465195.1#48|Aneurinibacillus_soli	468	-	+	7	1826	2293	73250	73717	WP_096465200.1#48	NZ_QJSZ01000002.1	GCF_003217555.1
WP_096465195.1#48|Aneurinibacillus_soli	999	-	+	6	2332	3330	72213	73211	WP_096465202.1#48	NZ_QJSZ01000002.1	GCF_003217555.1



WP_027414600.1#39|Aneurinibacillus_terranovensis_DSM_18919	453	+	+	5	-3411	-2959	153191	153643	WP_027414597.1#39	NZ_AUMJ01000004.1	GCF_000430625.1
WP_027414600.1#39|Aneurinibacillus_terranovensis_DSM_18919	912	+	+	1	-2946	-2035	153656	154567	WP_027414598.1#39	NZ_AUMJ01000004.1	GCF_000430625.1
WP_027414600.1#39|Aneurinibacillus_terranovensis_DSM_18919	1467	+	+	1	-1970	-504	154632	156098	WP_027414599.1#39	NZ_AUMJ01000004.1	GCF_000430625.1
WP_027414600.1#39|Aneurinibacillus_terranovensis_DSM_18919	483	+	+	3	-483	-1	156119	156601	WP_051330707.1#39	NZ_AUMJ01000004.1	GCF_000430625.1
WP_027414600.1#39|Aneurinibacillus_terranovensis_DSM_18919	390	+	+	12	1	390	156603	156992	WP_027414600.1#39	NZ_AUMJ01000004.1	GCF_000430625.1
WP_027414600.1#39|Aneurinibacillus_terranovensis_DSM_18919	828	+	+	2	481	1308	157083	157910	WP_027414601.1#39	NZ_AUMJ01000004.1	GCF_000430625.1
WP_027414600.1#39|Aneurinibacillus_terranovensis_DSM_18919	240	+	+	4	1373	1612	157975	158214	WP_027414602.1#39	NZ_AUMJ01000004.1	GCF_000430625.1
WP_027414600.1#39|Aneurinibacillus_terranovensis_DSM_18919	456	+	+	7	1605	2060	158207	158662	WP_027414603.1#39	NZ_AUMJ01000004.1	GCF_000430625.1
WP_027414600.1#39|Aneurinibacillus_terranovensis_DSM_18919	996	+	+	6	2101	3096	158703	159698	WP_027414604.1#39	NZ_AUMJ01000004.1	GCF_000430625.1



WP_138127338.1#15|Exobacillus_caeni	459	+	+	5	-3167	-2709	69728	70186	WP_246055276.1#15	NZ_SWLG01000009.1	GCF_005747095.1
WP_138127338.1#15|Exobacillus_caeni	834	+	+	1	-2704	-1871	70191	71024	WP_138127332.1#15	NZ_SWLG01000009.1	GCF_005747095.1
WP_138127338.1#15|Exobacillus_caeni	1374	+	+	1	-1834	-461	71061	72434	WP_138127334.1#15	NZ_SWLG01000009.1	GCF_005747095.1
WP_138127338.1#15|Exobacillus_caeni	465	+	+	3	-450	14	72445	72909	WP_138127336.1#15	NZ_SWLG01000009.1	GCF_005747095.1
WP_138127338.1#15|Exobacillus_caeni	390	+	+	12	1	390	72896	73285	WP_138127338.1#15	NZ_SWLG01000009.1	GCF_005747095.1
WP_138127338.1#15|Exobacillus_caeni	840	+	+	2	481	1320	73376	74215	WP_138127340.1#15	NZ_SWLG01000009.1	GCF_005747095.1
WP_138127338.1#15|Exobacillus_caeni	213	+	+	4	1370	1582	74265	74477	WP_138127342.1#15	NZ_SWLG01000009.1	GCF_005747095.1
WP_138127338.1#15|Exobacillus_caeni	963	+	+	6	1627	2589	74522	75484	WP_171016854.1#15	NZ_SWLG01000009.1	GCF_005747095.1
WP_138127338.1#15|Exobacillus_caeni	1092	+	+	6	2586	3677	75481	76572	WP_138127346.1#15	NZ_SWLG01000009.1	GCF_005747095.1



WP_092450781.1#23|_Clostridium__fimetarium	459	+	+	5	-3399	-2941	346964	347422	WP_092450773.1#23	NZ_FOJI01000002.1	GCF_900111235.1
WP_092450781.1#23|_Clostridium__fimetarium	780	+	+	1	-2938	-2159	347425	348204	WP_092450775.1#23	NZ_FOJI01000002.1	GCF_900111235.1
WP_092450781.1#23|_Clostridium__fimetarium	1524	+	+	1	-2137	-614	348226	349749	WP_092450777.1#23	NZ_FOJI01000002.1	GCF_900111235.1
WP_092450781.1#23|_Clostridium__fimetarium	546	+	+	3	-581	-36	349782	350327	WP_170841285.1#23	NZ_FOJI01000002.1	GCF_900111235.1
WP_092450781.1#23|_Clostridium__fimetarium	414	+	+	12	1	414	350364	350777	WP_092450781.1#23	NZ_FOJI01000002.1	GCF_900111235.1
WP_092450781.1#23|_Clostridium__fimetarium	1308	+	+	2	501	1808	350864	352171	WP_207647421.1#23	NZ_FOJI01000002.1	GCF_900111235.1
WP_092450781.1#23|_Clostridium__fimetarium	198	+	+	4	2023	2220	352386	352583	WP_092450783.1#23	NZ_FOJI01000002.1	GCF_900111235.1
WP_092450781.1#23|_Clostridium__fimetarium	540	+	+	7	2292	2831	352655	353194	WP_092450785.1#23	NZ_FOJI01000002.1	GCF_900111235.1
WP_092450781.1#23|_Clostridium__fimetarium	984	+	+	6	2874	3857	353237	354220	WP_092450787.1#23	NZ_FOJI01000002.1	GCF_900111235.1



WP_012739060.1#36|Lachnospira_eligens	447	-	+	5	-3215	-2769	1533850	1534296	WP_012739056.1#36	NZ_CP085938.1	GCF_020735745.1
WP_012739060.1#36|Lachnospira_eligens	759	-	+	1	-2745	-1987	1533068	1533826	WP_012739057.1#36	NZ_CP085938.1	GCF_020735745.1
WP_012739060.1#36|Lachnospira_eligens	1323	-	+	1	-1909	-587	1531668	1532990	WP_012739058.1#36	NZ_CP085938.1	GCF_020735745.1
WP_012739060.1#36|Lachnospira_eligens	558	-	+	3	-562	-5	1531086	1531643	WP_012739059.1#36	NZ_CP085938.1	GCF_020735745.1
WP_012739060.1#36|Lachnospira_eligens	435	-	+	12	1	435	1530646	1531080	WP_012739060.1#36	NZ_CP085938.1	GCF_020735745.1
WP_012739060.1#36|Lachnospira_eligens	1326	-	+	2	541	1866	1529215	1530540	WP_041688041.1#36	NZ_CP085938.1	GCF_020735745.1
WP_012739060.1#36|Lachnospira_eligens	213	-	+	4	2019	2231	1528850	1529062	WP_012739062.1#36	NZ_CP085938.1	GCF_020735745.1
WP_012739060.1#36|Lachnospira_eligens	804	-	+	8	2269	3072	1528009	1528812	WP_012739063.1#36	NZ_CP085938.1	GCF_020735745.1
WP_012739060.1#36|Lachnospira_eligens	801	-	+	9	3072	3872	1527209	1528009	WP_012739064.1#36	NZ_CP085938.1	GCF_020735745.1



WP_330391454.1#35|Butyrivibrio_sp__YAB3001	459	+	+	5	-4075	-3617	66264	66722	WP_092321694.1#35	NZ_FOKR01000002.1	GCF_900112195.1
WP_330391454.1#35|Butyrivibrio_sp__YAB3001	957	+	+	1	-3592	-2636	66747	67703	WP_092321697.1#35	NZ_FOKR01000002.1	GCF_900112195.1
WP_330391454.1#35|Butyrivibrio_sp__YAB3001	1620	+	+	1	-2474	-855	67865	69484	WP_175560038.1#35	NZ_FOKR01000002.1	GCF_900112195.1
WP_330391454.1#35|Butyrivibrio_sp__YAB3001	729	+	+	3	-755	-27	69584	70312	WP_092321702.1#35	NZ_FOKR01000002.1	GCF_900112195.1
WP_330391454.1#35|Butyrivibrio_sp__YAB3001	426	+	+	12	1	426	70340	70765	WP_330391454.1#35	NZ_FOKR01000002.1	GCF_900112195.1
WP_330391454.1#35|Butyrivibrio_sp__YAB3001	1677	+	+	2	622	2298	70961	72637	WP_092321705.1#35	NZ_FOKR01000002.1	GCF_900112195.1
WP_330391454.1#35|Butyrivibrio_sp__YAB3001	186	+	+	4	2724	2909	73063	73248	WP_092321708.1#35	NZ_FOKR01000002.1	GCF_900112195.1
WP_330391454.1#35|Butyrivibrio_sp__YAB3001	807	+	+	8	2969	3775	73308	74114	WP_092321711.1#35	NZ_FOKR01000002.1	GCF_900112195.1
WP_330391454.1#35|Butyrivibrio_sp__YAB3001	831	+	+	9	3775	4605	74114	74944	WP_092321713.1#35	NZ_FOKR01000002.1	GCF_900112195.1



